tone_label,tone_name,tts_model,tsne_x,tsne_y
5,không dấu,edge-tts_man,-45.195892,16.974451
5,không dấu,audio_mms_output,6.923287,-24.463667
5,không dấu,VieNEU-TTS,-33.737995,-79.32462
5,không dấu,audio_mms_output,29.37529,-42.6113
5,không dấu,audio_espeak,3.526986,96.19645
5,không dấu,audio_mms_output,69.15153,-50.52847
5,không dấu,edge-tts_man,-25.802727,25.435768
0,sắc,audio_mms_output,2.675946,-75.69927
5,không dấu,edge-tts_man,29.917574,11.042564
0,sắc,audio_espeak,1.9898423,113.60315
5,không dấu,audio_mms_output,29.585554,-90.84475
5,không dấu,audio_mms_output,24.132374,-49.04319
5,không dấu,audio_mms_output,-79.5734,-22.709278
5,không dấu,edge-tts_woman,76.5543,-22.59832
5,không dấu,VieNEU-TTS,44.485725,-86.39811
5,không dấu,audio_mms_output,36.00069,-47.618748
5,không dấu,edge-tts_woman,64.58853,21.651318
5,không dấu,VieNEU-TTS,1.9727373,-42.816456
0,sắc,edge-tts_woman,76.20205,13.880723
5,không dấu,edge-tts_man,-2.686962,26.174273
5,không dấu,edge-tts_man,47.156143,29.200914
5,không dấu,edge-tts_man,41.1921,8.4329815
5,không dấu,edge-tts_woman,-69.30849,5.8776765
5,không dấu,audio_espeak,33.01619,93.49679
4,nặng,edge-tts_woman,96.02044,-26.38754
5,không dấu,audio_mms_output,-79.29672,-30.46343
5,không dấu,audio_espeak,0.23162536,53.312412
5,không dấu,audio_espeak,-62.890545,78.790436
5,không dấu,audio_espeak,24.457403,92.423454
4,nặng,edge-tts_man,48.580322,-20.020517
5,không dấu,audio_mms_output,71.173836,-50.205067
5,không dấu,edge-tts_woman,91.8844,17.426489
5,không dấu,audio_mms_output,69.28915,-40.87039
5,không dấu,audio_espeak,10.603488,62.7352
5,không dấu,audio_mms_output,-35.376186,-17.755894
3,ngã,edge-tts_woman,104.588005,33.55676
0,sắc,audio_mms_output,-46.80599,-57.806873
5,không dấu,audio_mms_output,-12.461343,-58.853794
5,không dấu,edge-tts_woman,-93.77663,27.342245
5,không dấu,audio_espeak,20.501673,53.053146
5,không dấu,edge-tts_woman,94.40165,27.874681
0,sắc,edge-tts_man,52.88931,-22.226576
5,không dấu,audio_espeak,-2.8527167,64.423096
2,hỏi,audio_mms_output,-43.624836,-84.62482
5,không dấu,VieNEU-TTS,-44.81189,-72.98038
5,không dấu,audio_espeak,24.09652,80.34971
5,không dấu,VieNEU-TTS,34.382767,-82.65656
5,không dấu,edge-tts_man,-16.974838,30.07043
5,không dấu,audio_espeak,2.3138623,77.78112
5,không dấu,audio_espeak,55.751244,71.73377
4,nặng,edge-tts_man,47.649406,-14.230957
4,nặng,edge-tts_woman,90.15629,-8.315483
5,không dấu,VieNEU-TTS,73.04672,-78.40754
5,không dấu,edge-tts_woman,80.624405,47.368073
5,không dấu,audio_espeak,-1.6152612,67.06871
0,sắc,audio_mms_output,-23.956493,-62.345413
4,nặng,audio_mms_output,-14.171253,-62.879093
5,không dấu,edge-tts_man,-48.046825,12.874246
5,không dấu,audio_espeak,11.868741,65.560974
5,không dấu,VieNEU-TTS,-1.8783023,-69.66902
5,không dấu,VieNEU-TTS,73.63827,-69.7409
5,không dấu,audio_espeak,-26.723057,87.84418
5,không dấu,audio_espeak,-22.618685,88.86716
4,nặng,edge-tts_man,54.319496,-11.648635
0,sắc,edge-tts_woman,93.151,-27.993582
5,không dấu,audio_mms_output,-50.644505,-11.167132
4,nặng,edge-tts_woman,82.728485,26.31968
1,huyền,VieNEU-TTS,-34.969757,-82.835625
5,không dấu,edge-tts_woman,91.673584,-16.513474
5,không dấu,edge-tts_woman,100.79069,10.24537
0,sắc,audio_mms_output,-9.105334,-37.05671
5,không dấu,edge-tts_man,2.7970302,22.738775
4,nặng,audio_espeak,45.34479,41.537617
5,không dấu,edge-tts_woman,94.36133,17.065321
5,không dấu,audio_espeak,14.208273,61.08772
0,sắc,VieNEU-TTS,13.461734,-82.560585
5,không dấu,VieNEU-TTS,32.001686,-69.052536
5,không dấu,audio_mms_output,76.7198,-44.67817
5,không dấu,audio_espeak,-27.187357,89.41719
5,không dấu,edge-tts_woman,-80.33099,31.913782
5,không dấu,VieNEU-TTS,25.458015,-77.178024
5,không dấu,VieNEU-TTS,77.61434,-79.309616
5,không dấu,audio_espeak,-5.538251,62.60724
5,không dấu,edge-tts_man,2.0467887,23.183044
5,không dấu,edge-tts_man,-9.828196,21.622396
0,sắc,edge-tts_man,55.012165,-28.62345
5,không dấu,VieNEU-TTS,7.993001,-70.01323
1,huyền,edge-tts_woman,79.82949,33.291832
4,nặng,edge-tts_woman,60.249046,20.92873
5,không dấu,edge-tts_woman,69.09977,3.6238027
5,không dấu,audio_mms_output,-50.24929,-14.513464
5,không dấu,VieNEU-TTS,-21.01095,-20.729881
5,không dấu,edge-tts_woman,-67.896255,35.345764
5,không dấu,edge-tts_woman,-64.920944,28.77308
5,không dấu,audio_mms_output,-19.332775,-56.199646
5,không dấu,edge-tts_man,5.507369,4.758097
5,không dấu,VieNEU-TTS,74.56661,-75.27046
0,sắc,edge-tts_woman,69.00593,10.054759
5,không dấu,edge-tts_man,-20.395401,24.340387
5,không dấu,audio_espeak,-42.02688,95.58428
5,không dấu,edge-tts_man,-33.581985,6.3888407
5,không dấu,audio_espeak,-3.478977,79.43548
5,không dấu,audio_espeak,2.62684,84.43635
5,không dấu,VieNEU-TTS,-52.304855,-11.853831
5,không dấu,edge-tts_man,-17.716465,11.375651
5,không dấu,edge-tts_man,1.5723672,17.137438
5,không dấu,edge-tts_woman,-79.227295,7.786345
4,nặng,audio_mms_output,-27.693783,-74.89998
5,không dấu,audio_espeak,53.563515,40.965763
0,sắc,audio_mms_output,23.826046,-32.712196
5,không dấu,VieNEU-TTS,70.18764,-74.761826
5,không dấu,VieNEU-TTS,-53.384987,6.993886
4,nặng,VieNEU-TTS,0.2907412,-84.50469
5,không dấu,edge-tts_man,-29.191801,29.977613
0,sắc,VieNEU-TTS,47.54971,-57.13473
1,huyền,VieNEU-TTS,29.612986,-89.136734
0,sắc,audio_mms_output,-20.516104,-85.5222
5,không dấu,edge-tts_woman,-72.87627,25.826553
5,không dấu,edge-tts_man,-6.8934636,2.9299295
5,không dấu,audio_espeak,-58.476837,75.268005
1,huyền,edge-tts_man,35.29529,12.395931
5,không dấu,audio_mms_output,-80.27607,-32.27469
5,không dấu,VieNEU-TTS,-66.12888,-30.403793
0,sắc,edge-tts_woman,76.29723,1.186494
5,không dấu,edge-tts_man,-19.919306,20.840427
5,không dấu,audio_espeak,-58.83898,88.97678
0,sắc,VieNEU-TTS,-41.98125,-51.009014
5,không dấu,audio_mms_output,-57.04496,-31.548328
5,không dấu,edge-tts_man,-42.479855,18.196747
5,không dấu,VieNEU-TTS,8.154504,-30.150908
5,không dấu,edge-tts_man,0.9846415,10.297195
5,không dấu,VieNEU-TTS,-18.20565,-43.677776
5,không dấu,edge-tts_woman,-79.058105,-4.0701003
5,không dấu,VieNEU-TTS,-32.589653,-70.11106
5,không dấu,edge-tts_man,33.728687,30.278162
5,không dấu,VieNEU-TTS,13.737997,-70.59543
1,huyền,edge-tts_man,37.62323,19.843414
4,nặng,audio_espeak,3.8112588,46.634544
0,sắc,edge-tts_man,35.45368,-16.467228
5,không dấu,audio_mms_output,-5.840606,-27.763514
5,không dấu,edge-tts_woman,-79.961105,-3.7826345
5,không dấu,audio_espeak,-4.385551,101.55837
5,không dấu,edge-tts_man,-14.109868,17.84913
5,không dấu,edge-tts_man,-38.717133,11.298417
5,không dấu,audio_mms_output,-53.84233,-45.083305
5,không dấu,VieNEU-TTS,11.407548,-70.636345
0,sắc,audio_espeak,0.19259708,111.53495
5,không dấu,audio_mms_output,-65.765465,-30.757734
5,không dấu,edge-tts_woman,-98.18499,25.815166
5,không dấu,audio_espeak,9.171612,50.39867
5,không dấu,audio_mms_output,-66.2938,-13.983881
5,không dấu,audio_espeak,-4.64534,75.35842
5,không dấu,edge-tts_woman,-68.936165,43.88394
5,không dấu,edge-tts_man,55.199474,-24.505781
5,không dấu,audio_espeak,-44.054886,77.74812
5,không dấu,audio_espeak,-4.6032267,68.35251
5,không dấu,audio_espeak,9.760291,79.77473
5,không dấu,audio_mms_output,-23.742182,-29.402555
5,không dấu,VieNEU-TTS,-18.73409,-58.684177
5,không dấu,audio_espeak,20.597544,83.64733
5,không dấu,audio_mms_output,85.69982,-40.461376
5,không dấu,audio_espeak,22.748087,51.719933
4,nặng,edge-tts_man,51.35619,4.5477943
5,không dấu,VieNEU-TTS,-22.683332,-58.1729
5,không dấu,audio_mms_output,-21.084913,-20.649609
5,không dấu,edge-tts_man,-0.57768667,38.82385
5,không dấu,audio_espeak,-11.904215,89.06941
5,không dấu,edge-tts_woman,103.72213,2.4709072
5,không dấu,VieNEU-TTS,-43.20304,-26.083933
5,không dấu,audio_espeak,-44.756023,75.78865
5,không dấu,audio_espeak,-18.246489,83.79347
5,không dấu,audio_mms_output,-43.55831,-8.483614
5,không dấu,audio_mms_output,8.723973,-85.53062
5,không dấu,audio_mms_output,22.24362,-92.53835
2,hỏi,audio_mms_output,-53.92068,-59.434513
5,không dấu,audio_espeak,1.8887007,106.363846
5,không dấu,VieNEU-TTS,-50.45763,-40.32345
2,hỏi,edge-tts_man,23.016989,-16.162209
5,không dấu,edge-tts_man,-49.535282,18.29171
5,không dấu,VieNEU-TTS,-29.444237,-39.05051
5,không dấu,audio_mms_output,-23.389997,-20.003586
5,không dấu,edge-tts_woman,-83.86191,57.508865
0,sắc,audio_mms_output,12.890285,-71.92579
0,sắc,audio_mms_output,-4.0638046,-82.40872
5,không dấu,audio_espeak,3.5480294,55.53149
5,không dấu,VieNEU-TTS,-5.375686,-39.903778
5,không dấu,audio_mms_output,31.961908,-43.11737
5,không dấu,audio_mms_output,18.788994,-22.279963
5,không dấu,audio_espeak,-8.561458,101.63658
5,không dấu,edge-tts_man,-33.69715,45.776897
5,không dấu,audio_espeak,-0.8046078,86.95094
5,không dấu,VieNEU-TTS,-62.701633,-29.974243
5,không dấu,edge-tts_man,-23.059385,39.76491
4,nặng,VieNEU-TTS,-35.004253,-93.17928
5,không dấu,VieNEU-TTS,6.4735594,-46.807865
5,không dấu,audio_mms_output,-35.958862,-75.95535
1,huyền,audio_mms_output,-18.952362,-54.478733
5,không dấu,edge-tts_man,47.253258,3.9340756
5,không dấu,VieNEU-TTS,-34.16554,-31.523777
4,nặng,VieNEU-TTS,-2.181611,-80.191666
1,huyền,audio_mms_output,-58.054237,-21.891384
5,không dấu,edge-tts_woman,-79.65627,39.50696
5,không dấu,VieNEU-TTS,39.042126,-73.47367
5,không dấu,edge-tts_man,46.95905,8.923201
1,huyền,audio_mms_output,-5.1895337,-104.051155
5,không dấu,edge-tts_man,-8.153658,13.500892
5,không dấu,audio_espeak,22.835663,75.019745
5,không dấu,edge-tts_man,1.6633217,1.570009
5,không dấu,audio_mms_output,-47.532375,-54.739155
4,nặng,edge-tts_woman,84.55923,32.051765
5,không dấu,audio_espeak,-5.4323564,64.75899
5,không dấu,VieNEU-TTS,74.80469,-77.254395
5,không dấu,audio_espeak,26.889027,83.1234
5,không dấu,edge-tts_woman,-88.40227,41.29348
5,không dấu,audio_mms_output,-45.27185,-30.128654
5,không dấu,edge-tts_man,3.1482084,18.661636
5,không dấu,edge-tts_woman,-83.64823,49.822952
5,không dấu,VieNEU-TTS,-19.91387,-21.417982
5,không dấu,edge-tts_woman,-74.40906,8.46951
5,không dấu,edge-tts_man,-25.895172,24.011148
0,sắc,VieNEU-TTS,-35.837635,-76.80434
5,không dấu,edge-tts_woman,-48.617294,52.0056
4,nặng,edge-tts_woman,92.946045,10.649875
5,không dấu,edge-tts_man,-7.1810665,39.038464
5,không dấu,audio_mms_output,30.162899,-49.72216
5,không dấu,edge-tts_man,-30.503786,34.804398
5,không dấu,audio_espeak,-7.280834,47.165276
5,không dấu,edge-tts_woman,-87.37624,34.04718
5,không dấu,VieNEU-TTS,-30.558907,-42.419785
5,không dấu,edge-tts_man,2.1392534,25.961397
5,không dấu,audio_espeak,-23.295578,68.616905
5,không dấu,VieNEU-TTS,-27.438969,-9.153062
5,không dấu,audio_mms_output,-36.602493,-43.108555
5,không dấu,edge-tts_man,-21.832363,33.58553
5,không dấu,audio_espeak,51.99912,48.325027
5,không dấu,audio_mms_output,25.92877,-91.854965
5,không dấu,audio_mms_output,41.030975,-54.24507
5,không dấu,VieNEU-TTS,73.42982,-74.29216
5,không dấu,audio_mms_output,-10.799315,-88.96011
5,không dấu,audio_mms_output,-46.195618,-2.6449435
4,nặng,edge-tts_man,51.493458,7.3014455
5,không dấu,audio_espeak,25.803232,64.44419
0,sắc,audio_espeak,1.6516322,113.50707
5,không dấu,edge-tts_man,1.0379231,39.521782
5,không dấu,audio_mms_output,-40.117455,-28.09947
5,không dấu,VieNEU-TTS,69.22398,-73.93554
5,không dấu,edge-tts_woman,98.63807,12.527268
5,không dấu,audio_mms_output,-53.681602,-78.198235
5,không dấu,VieNEU-TTS,52.965584,-72.529335
5,không dấu,VieNEU-TTS,-22.738844,-56.546513
5,không dấu,audio_espeak,-41.624588,95.67828
5,không dấu,audio_mms_output,-43.955082,-32.888542
0,sắc,audio_mms_output,-21.287527,-84.26228
5,không dấu,audio_mms_output,-35.15493,-42.824482
0,sắc,VieNEU-TTS,25.507627,-95.337944
5,không dấu,edge-tts_woman,65.93685,10.503521
5,không dấu,edge-tts_man,-13.995202,43.163605
2,hỏi,VieNEU-TTS,-35.121864,-51.45889
5,không dấu,audio_espeak,-10.397558,72.80849
5,không dấu,edge-tts_woman,84.779015,20.45879
5,không dấu,edge-tts_man,-22.05649,48.040657
5,không dấu,edge-tts_woman,-52.074543,54.2667
5,không dấu,audio_espeak,17.311052,76.07947
2,hỏi,edge-tts_woman,92.23294,25.292645
1,huyền,VieNEU-TTS,-21.812996,-71.05285
5,không dấu,audio_mms_output,-18.039438,-24.669144
5,không dấu,audio_espeak,38.28829,61.997814
5,không dấu,edge-tts_man,-4.8773623,21.722973
5,không dấu,VieNEU-TTS,-49.904705,-60.713753
5,không dấu,edge-tts_woman,100.206856,15.313968
5,không dấu,audio_espeak,11.021974,68.788025
5,không dấu,edge-tts_woman,95.67258,10.579554
5,không dấu,audio_espeak,17.089287,43.831253
5,không dấu,edge-tts_woman,-98.29685,35.034725
5,không dấu,audio_espeak,-46.129707,76.91757
5,không dấu,VieNEU-TTS,-49.755493,-16.777645
5,không dấu,edge-tts_man,-31.681938,33.47865
5,không dấu,audio_mms_output,-40.28504,-46.798386
5,không dấu,audio_espeak,55.544506,41.45232
5,không dấu,audio_espeak,-14.800767,90.46391
5,không dấu,VieNEU-TTS,4.6924067,-12.339224
5,không dấu,edge-tts_man,-42.14257,32.88525
0,sắc,audio_espeak,61.731102,69.2702
5,không dấu,audio_mms_output,6.9550743,-14.926926
5,không dấu,VieNEU-TTS,-48.259686,-56.872375
5,không dấu,edge-tts_woman,-62.96311,45.883957
5,không dấu,VieNEU-TTS,-56.358143,-22.49203
5,không dấu,edge-tts_man,45.371426,7.845247
0,sắc,VieNEU-TTS,10.225043,-92.37648
5,không dấu,audio_espeak,-3.6262796,66.29373
5,không dấu,audio_espeak,-24.393314,70.511116
5,không dấu,VieNEU-TTS,0.9750016,-56.849712
5,không dấu,VieNEU-TTS,32.236774,-81.50449
5,không dấu,audio_mms_output,-45.99933,-31.520336
5,không dấu,audio_mms_output,-59.78112,-40.9213
5,không dấu,audio_mms_output,13.175109,-70.60521
0,sắc,audio_mms_output,20.527895,-67.15881
0,sắc,audio_espeak,43.44558,70.687035
5,không dấu,audio_mms_output,-35.789326,-93.50406
5,không dấu,edge-tts_man,-36.634792,21.952658
5,không dấu,edge-tts_woman,-65.25439,39.9896
5,không dấu,audio_espeak,-17.847082,69.80394
5,không dấu,audio_espeak,0.75612503,92.91464
5,không dấu,audio_espeak,-30.421476,96.0406
2,hỏi,edge-tts_man,34.39716,24.561947
5,không dấu,VieNEU-TTS,-55.233887,-2.1604607
0,sắc,audio_mms_output,5.56704,-75.600334
5,không dấu,audio_espeak,34.125946,93.981895
5,không dấu,edge-tts_man,16.651796,11.918341
5,không dấu,audio_mms_output,-23.082146,-8.867548
5,không dấu,edge-tts_man,-38.891766,21.057493
5,không dấu,audio_mms_output,-3.2701385,-40.805973
5,không dấu,VieNEU-TTS,-44.688145,-25.602787
4,nặng,edge-tts_man,27.779165,19.292704
0,sắc,edge-tts_man,33.572037,28.55548
4,nặng,edge-tts_woman,74.707664,34.45989
5,không dấu,edge-tts_woman,94.70419,-26.424135
5,không dấu,audio_mms_output,72.26419,-79.7081
3,ngã,VieNEU-TTS,-23.583836,-65.28356
5,không dấu,audio_mms_output,-18.965279,-28.564444
0,sắc,audio_mms_output,-3.3632486,-77.27938
1,huyền,audio_mms_output,-48.44928,-66.2396
4,nặng,audio_espeak,73.92651,70.1389
5,không dấu,VieNEU-TTS,13.6473055,-71.336685
5,không dấu,audio_espeak,23.653378,95.77529
5,không dấu,edge-tts_woman,66.959045,8.217843
5,không dấu,audio_mms_output,-55.322258,-16.967176
5,không dấu,edge-tts_woman,-92.75631,9.376201
2,hỏi,audio_espeak,61.407784,60.25134
5,không dấu,edge-tts_man,-16.031588,37.36829
5,không dấu,edge-tts_woman,67.46913,-2.2926116
0,sắc,edge-tts_woman,73.96217,19.528755
5,không dấu,edge-tts_man,-11.778307,11.259876
5,không dấu,edge-tts_woman,-84.94174,-4.387212
5,không dấu,audio_mms_output,-12.47559,-78.29904
0,sắc,edge-tts_woman,82.922935,18.670776
0,sắc,edge-tts_man,20.988377,12.23459
1,huyền,VieNEU-TTS,-35.454617,-67.70546
5,không dấu,VieNEU-TTS,79.24808,-76.19585
4,nặng,edge-tts_man,45.33439,-3.8446379
5,không dấu,audio_espeak,49.45681,75.87176
5,không dấu,edge-tts_man,30.04508,14.8563
5,không dấu,VieNEU-TTS,-15.935258,-101.109924
5,không dấu,audio_espeak,9.044802,54.82053
5,không dấu,edge-tts_woman,-85.10614,40.83586
5,không dấu,edge-tts_woman,72.402336,23.460241
5,không dấu,audio_mms_output,-57.74074,-20.966139
0,sắc,VieNEU-TTS,-29.04882,-79.20971
5,không dấu,audio_mms_output,26.100464,-29.131048
5,không dấu,edge-tts_woman,-84.13604,26.439182
5,không dấu,audio_espeak,50.20536,86.32418
5,không dấu,edge-tts_woman,-48.795822,51.41019
1,huyền,audio_espeak,62.88896,50.134247
5,không dấu,edge-tts_woman,72.14178,13.893673
5,không dấu,edge-tts_man,10.553685,-5.260238
1,huyền,VieNEU-TTS,-66.7977,-56.33794
5,không dấu,VieNEU-TTS,-32.338783,-20.038168
5,không dấu,audio_mms_output,-15.101202,-33.20872
5,không dấu,audio_espeak,-6.2357645,90.32806
5,không dấu,audio_mms_output,11.346588,-62.31623
0,sắc,audio_mms_output,-42.29516,-93.37168
5,không dấu,audio_mms_output,12.770342,-44.565388
5,không dấu,edge-tts_woman,96.80317,17.313189
5,không dấu,VieNEU-TTS,2.9187067,-22.37447
4,nặng,edge-tts_woman,62.96381,24.825882
5,không dấu,audio_espeak,9.696966,84.22555
5,không dấu,audio_espeak,-2.0461788,59.801033
5,không dấu,edge-tts_man,-1.7124391,28.901077
5,không dấu,edge-tts_woman,94.53894,23.607891
0,sắc,edge-tts_man,27.960464,8.826095
4,nặng,edge-tts_man,42.15136,2.9290223
5,không dấu,VieNEU-TTS,-22.67835,-21.375483
2,hỏi,audio_mms_output,22.460154,-88.44077
5,không dấu,VieNEU-TTS,73.3327,-68.45776
5,không dấu,audio_mms_output,22.858717,-70.6307
5,không dấu,edge-tts_woman,-82.631134,1.5686594
5,không dấu,edge-tts_man,-22.260653,-3.7509933
5,không dấu,audio_espeak,7.982883,71.1141
5,không dấu,audio_espeak,5.324959,67.8418
0,sắc,VieNEU-TTS,-43.07264,-89.54631
5,không dấu,audio_espeak,4.4193625,58.50901
5,không dấu,audio_mms_output,32.513493,-39.509743
4,nặng,audio_espeak,40.62937,59.37373
5,không dấu,edge-tts_woman,-66.234474,23.205933
5,không dấu,audio_mms_output,-12.064755,-101.03285
5,không dấu,audio_espeak,-25.115871,97.82241
5,không dấu,audio_espeak,-57.62472,81.06761
4,nặng,edge-tts_woman,62.222088,27.254639
1,huyền,edge-tts_woman,60.086582,21.200361
5,không dấu,edge-tts_man,-24.971542,1.2744366
5,không dấu,edge-tts_man,-9.710339,24.9279
1,huyền,audio_espeak,31.396582,52.526543
5,không dấu,VieNEU-TTS,-9.27897,-32.24279
2,hỏi,VieNEU-TTS,11.147802,-60.036167
5,không dấu,edge-tts_woman,68.18144,-8.232588
5,không dấu,audio_mms_output,68.6363,-47.9722
5,không dấu,audio_mms_output,-8.021213,-80.851616
5,không dấu,edge-tts_woman,-65.961914,1.6668491
5,không dấu,audio_espeak,9.0741005,57.34502
5,không dấu,audio_mms_output,38.969997,-68.96603
5,không dấu,edge-tts_man,-11.655394,1.5535709
5,không dấu,audio_espeak,4.0024157,61.990658
5,không dấu,edge-tts_woman,-63.588375,25.096954
5,không dấu,edge-tts_man,-14.6390705,3.2535377
5,không dấu,edge-tts_man,22.983635,-13.423481
5,không dấu,audio_mms_output,16.137533,-101.33189
5,không dấu,audio_espeak,18.671732,58.59092
5,không dấu,edge-tts_woman,-76.05094,2.3928258
5,không dấu,edge-tts_woman,-81.03526,-4.834961
2,hỏi,edge-tts_man,13.66887,9.371756
5,không dấu,audio_mms_output,-0.89351225,-16.633312
5,không dấu,audio_mms_output,45.61076,-69.67084
5,không dấu,audio_espeak,-7.078767,50.21432
3,ngã,edge-tts_woman,100.374695,18.669947
5,không dấu,edge-tts_man,1.522655,7.4732037
5,không dấu,audio_mms_output,-48.421936,-18.326538
5,không dấu,edge-tts_man,27.180046,32.957726
5,không dấu,audio_mms_output,-80.44584,-39.484535
1,huyền,edge-tts_woman,102.579155,8.206351
